K,hops,mode,trace_size,verify_time_us,budget_used
100,2,sell,1,6.374997610691935,1
100,2,sell,1,6.374997610691935,1
100,2,sell,1,6.458001735154539,1
100,2,sell,1,6.166999810375273,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,8.000002708286047,1
100,2,sell,1,6.87500141793862,1
100,2,sell,1,9.54199640545994,1
100,2,sell,1,7.208000170066953,1
100,2,sell,1,6.999995093792677,1
100,2,sell,1,7.791000825818628,1
100,2,sell,1,7.083006494212896,1
100,2,sell,1,7.792004907969385,1
100,2,sell,1,6.750000466126949,1
100,2,sell,1,8.542003342881799,1
100,2,sell,1,7.667003956157714,1
100,2,sell,1,10.583004041109234,1
100,2,sell,1,7.8749944805167615,1
100,2,sell,1,7.582995749544352,1
100,2,sell,1,7.5830030255019665,1
100,2,sell,1,7.834001735318452,1
100,2,sell,1,7.541995728388429,1
100,2,sell,1,6.667003617621958,1
100,2,sell,1,7.167000148911029,1
100,2,sell,1,6.2920007621869445,1
100,2,sell,1,6.9160014390945435,1
100,2,sell,1,6.2920007621869445,1
100,2,sell,1,6.2920007621869445,1
100,2,sell,1,6.166999810375273,1
100,2,sell,1,6.082998879719526,1
100,2,sell,1,8.166003681253642,1
100,2,sell,1,6.9160014390945435,1
100,2,sell,1,10.49999991664663,1
100,2,sell,1,8.167000487446785,1
100,2,sell,1,6.95799826644361,1
100,2,classic_lp,1,8.458999218419194,0
100,2,classic_lp,1,7.000002369750291,0
100,2,classic_lp,1,7.7500008046627045,0
100,2,classic_lp,1,7.041999197099358,0
100,2,classic_lp,1,7.333001121878624,0
100,2,classic_lp,1,6.4589985413476825,0
100,2,classic_lp,1,9.374998626299202,0
100,2,classic_lp,1,7.74999352870509,0
100,2,classic_lp,1,8.708004315849394,0
100,2,classic_lp,1,8.792005246505141,0
100,2,classic_lp,1,8.084003638941795,0
100,2,classic_lp,1,6.87500141793862,0
100,2,classic_lp,1,7.333997928071767,0
100,2,classic_lp,1,7.000002369750291,0
100,2,classic_lp,1,7.0829992182552814,0
100,2,classic_lp,1,6.666006811428815,0
100,2,classic_lp,1,8.25000461190939,0
100,2,classic_lp,1,6.790993211325258,0
100,2,classic_lp,1,7.58399983169511,0
100,2,classic_lp,1,7.2920011007227,0
100,2,classic_lp,1,8.917006198316813,0
100,2,classic_lp,1,14.917000953573734,0
100,2,classic_lp,1,9.04199987417087,0
100,2,classic_lp,1,8.916002116166055,0
100,2,classic_lp,1,8.542003342881799,0
100,2,classic_lp,1,12.79199932469055,0
100,2,classic_lp,1,9.041003067977726,0
100,2,classic_lp,1,9.958996088244021,0
100,2,classic_lp,1,7.458002073690295,0
100,2,classic_lp,1,8.292001439258456,0
100,2,classic_lp,1,8.292001439258456,0
100,2,classic_lp,1,6.458001735154539,0
100,2,classic_lp,1,9.625000529922545,0
100,2,classic_lp,1,6.95799826644361,0
100,2,classic_lp,1,7.208000170066953,0
100,2,classic_lp,1,6.667003617621958,0
100,2,classic_lp,1,8.83299799170345,0
100,2,classic_lp,1,6.95799826644361,0
100,2,classic_lp,1,8.917006198316813,0
100,2,classic_lp,1,7.208000170066953,0
100,2,classic_lp,1,9.333001798950136,0
100,2,classic_lp,1,7.5830030255019665,0
100,2,classic_lp,1,7.667003956157714,0
100,2,classic_lp,1,6.832997314631939,0
100,2,classic_lp,1,6.7920045694336295,0
100,2,classic_lp,1,6.2920007621869445,0
100,2,classic_lp,1,6.54099858365953,0
100,2,classic_lp,1,6.124995707068592,0
100,2,classic_lp,1,6.583002686966211,0
100,2,classic_lp,1,6.166999810375273,0
100,2,classic_lp,1,8.625000191386789,0
100,2,classic_lp,1,6.50000583846122,0
100,2,classic_lp,1,9.12499672267586,0
100,2,classic_lp,1,7.165996066760272,0
100,2,classic_lp,1,6.874994141981006,0
100,2,classic_lp,1,7.6669966802001,0
100,2,classic_lp,1,7.041999197099358,0
100,2,classic_lp,1,7.7079967013560236,0
100,2,classic_lp,1,8.625000191386789,0
100,2,classic_lp,1,8.625000191386789,0
100,2,classic_lp,1,6.749993190169334,0
100,2,classic_lp,1,6.791000487282872,0
100,2,classic_lp,1,7.5830030255019665,0
100,2,classic_lp,1,6.916998245287687,0
100,2,classic_lp,1,6.583999493159354,0
100,2,classic_lp,1,7.124996045604348,0
100,2,classic_lp,1,6.834001396782696,0
100,2,classic_lp,1,9.916999260894954,0
100,2,classic_lp,1,7.834001735318452,0
100,2,classic_lp,1,10.083000233862549,0
100,2,classic_lp,1,9.125003998633474,0
100,2,classic_lp,1,7.582995749544352,0
100,2,classic_lp,1,6.832997314631939,0
100,2,classic_lp,1,7.250004273373634,0
100,2,classic_lp,1,6.624999514315277,0
100,2,classic_lp,1,7.041999197099358,0
100,2,classic_lp,1,7.124996045604348,0
100,2,classic_lp,1,6.666006811428815,0
100,2,classic_lp,1,7.7500008046627045,0
100,2,classic_lp,1,6.499998562503606,0
100,2,classic_lp,1,9.12499672267586,0
100,2,classic_lp,1,7.7500008046627045,0
100,2,classic_lp,1,9.916999260894954,0
100,2,classic_lp,1,9.125003998633474,0
100,2,classic_lp,1,10.541996743995696,0
100,2,classic_lp,1,7.957998604979366,0
100,2,classic_lp,1,6.95799826644361,0
100,2,classic_lp,1,6.542002665810287,0
100,2,classic_lp,1,7.2920011007227,0
100,2,classic_lp,1,6.6250067902728915,0
100,2,classic_lp,1,7.791997632011771,0
100,2,classic_lp,1,7.000002369750291,0
100,2,classic_lp,1,7.374997949227691,0
100,2,classic_lp,1,6.583999493159354,0
100,2,classic_lp,1,6.041998858563602,0
100,2,classic_lp,1,6.041998858563602,0
100,2,classic_lp,1,11.916003131773323,0
100,2,classic_lp,1,38.16699609160423,0
100,2,classic_lp,1,14.749995898455381,0
100,2,classic_lp,1,18.624996300786734,0
100,2,classic_lp,1,10.415998985990882,0
100,2,classic_lp,1,7.7500008046627045,0
100,2,classic_lp,1,7.333001121878624,0
100,2,classic_lp,1,6.791000487282872,0
100,2,classic_lp,1,6.54099858365953,0
100,2,classic_lp,1,11.95799995912239,0
100,2,classic_lp,1,8.04100272944197,0
100,2,classic_lp,1,9.83300560619682,0
100,2,classic_lp,1,6.916998245287687,0
100,2,classic_lp,1,10.12500433716923,0
100,2,classic_lp,1,8.249997335951775,0
100,2,classic_lp,1,8.416005584876984,0
100,2,classic_lp,1,6.95799826644361,0
100,2,classic_lp,1,8.374998287763447,0
100,2,classic_lp,1,7.0829992182552814,0
100,2,classic_lp,1,7.000002369750291,0
100,2,classic_lp,1,6.832997314631939,0
100,2,classic_lp,1,8.37500556372106,0
100,2,classic_lp,1,7.125003321561962,0
100,2,classic_lp,1,9.415998647455126,0
100,2,classic_lp,1,8.791997970547527,0
100,2,classic_lp,1,7.167000148911029,0
100,2,classic_lp,1,8.000002708286047,0
100,2,classic_lp,1,6.541995389852673,0
100,2,classic_lp,1,9.20799357118085,0
100,2,classic_lp,1,7.834001735318452,0
100,2,classic_lp,1,6.791997293476015,0
100,2,classic_lp,1,8.874994819052517,0
100,2,classic_lp,1,6.916998245287687,0
100,2,classic_lp,1,6.750000466126949,0
100,2,classic_lp,1,7.125003321561962,0
100,2,classic_lp,1,6.917005521245301,0
100,2,classic_lp,1,6.541005859617144,0
100,2,classic_lp,1,6.541995389852673,0
100,2,classic_lp,1,7.084003300406039,0
100,2,classic_lp,1,6.1250029830262065,0
100,2,classic_lp,1,6.708003638777882,0
100,2,classic_lp,1,8.332994184456766,0
100,2,classic_lp,1,7.124996045604348,0
100,2,classic_lp,1,7.499998901039362,0
100,2,classic_lp,1,8.374998287763447,0
100,2,classic_lp,1,6.791000487282872,0
100,2,classic_lp,1,7.125003321561962,0
100,2,classic_lp,1,6.750000466126949,0
100,2,classic_lp,1,8.584000170230865,0
100,2,classic_lp,1,8.041999535635114,0
100,2,classic_lp,1,7.999995432328433,0
100,2,classic_lp,1,6.667003617621958,0
100,2,classic_lp,1,6.583002686966211,0
100,2,classic_lp,1,6.708003638777882,0
100,2,classic_lp,1,9.04199987417087,0
100,2,classic_lp,1,8.082999556791037,0
100,2,classic_lp,1,9.16700082598254,0
100,2,classic_lp,1,6.7920045694336295,0
100,2,classic_lp,1,7.624999852851033,0
100,2,classic_lp,1,6.958005542401224,0
100,2,classic_lp,1,6.666996341664344,0
100,2,classic_lp,1,7.0829992182552814,0
100,2,classic_lp,1,6.458001735154539,0
100,2,classic_lp,1,6.750000466126949,0
100,2,classic_lp,1,6.624999514315277,0
100,2,classic_lp,1,6.87500141793862,0
100,2,classic_lp,1,6.499998562503606,0
100,2,classic_lp,1,9.292001777794212,0
100,2,classic_lp,1,6.707996362820268,0
100,2,classic_lp,1,7.999995432328433,0
100,2,classic_lp,1,7.500006176996976,0
100,2,classic_lp,1,6.707996362820268,0
100,2,classic_lp,1,11.125004675704986,0
100,2,classic_lp,1,6.832997314631939,0
100,2,classic_lp,1,7.208000170066953,0
100,2,classic_lp,1,6.290996680036187,0
100,2,classic_lp,1,6.750000466126949,0
100,2,classic_lp,1,6.082998879719526,0
100,2,classic_lp,1,6.832997314631939,0
100,2,classic_lp,1,6.833004590589553,0
100,2,classic_lp,1,6.499998562503606,0
100,2,classic_lp,1,13.75000283587724,0
100,2,classic_lp,1,8.208997314795852,0
100,2,classic_lp,1,7.875001756474376,0
100,2,classic_lp,1,8.333998266607523,0
100,2,classic_lp,1,9.666997357271612,0
100,2,classic_lp,1,8.292001439258456,0
100,2,classic_lp,1,7.832997653167695,0
100,2,classic_lp,1,6.916998245287687,0
100,2,classic_lp,1,9.04199987417087,0
100,2,classic_lp,1,7.374997949227691,0
100,2,classic_lp,1,7.58399983169511,0
100,2,classic_lp,1,6.95799826644361,0
100,2,classic_lp,1,6.667003617621958,0
100,2,classic_lp,1,6.082998879719526,0
100,2,classic_lp,1,6.750000466126949,0
100,2,classic_lp,1,6.4589985413476825,0
100,2,classic_lp,1,6.374997610691935,0
100,2,classic_lp,1,6.041002052370459,0
100,2,classic_lp,1,6.166999810375273,0
100,2,classic_lp,1,5.999994755256921,0
100,2,classic_lp,1,7.499998901039362,0
100,2,classic_lp,1,13.665994629263878,0
100,2,classic_lp,1,9.291994501836598,0
100,2,classic_lp,1,10.250005288980901,0
100,2,classic_lp,1,6.915994163136929,0
100,2,classic_lp,1,7.7500008046627045,0
100,2,classic_lp,1,6.542002665810287,0
100,2,classic_lp,1,6.499998562503606,0
100,2,classic_lp,1,6.333000783342868,0
100,2,classic_lp,1,7.8749944805167615,0
100,2,classic_lp,1,6.624999514315277,0
100,2,classic_lp,1,6.583002686966211,0
100,2,classic_lp,1,6.209003913681954,0
100,2,classic_lp,1,6.666996341664344,0
100,2,classic_lp,1,6.50000583846122,0
100,2,classic_lp,1,6.041998858563602,0
100,2,classic_lp,1,5.833004252053797,0
100,2,classic_lp,1,5.957997927907854,0
100,2,classic_lp,1,5.9580052038654685,0
100,2,classic_lp,1,6.333997589536011,0
100,2,classic_lp,1,5.916997906751931,0
100,2,classic_lp,1,6.041002052370459,0
100,2,classic_lp,1,5.875001079402864,0
100,2,classic_lp,1,5.959002010058612,0
100,2,classic_lp,1,5.875001079402864,0
100,2,classic_lp,1,10.957999620586634,0
100,2,classic_lp,1,7.416994776576757,0
100,2,classic_lp,1,7.458002073690295,0
100,2,classic_lp,1,6.791997293476015,0
100,2,classic_lp,1,7.6669966802001,0
100,2,classic_lp,1,6.54099858365953,0
100,2,classic_lp,1,7.333997928071767,0
100,2,classic_lp,1,6.250003934837878,0
100,2,classic_lp,1,6.334004865493625,0
100,2,classic_lp,1,6.665999535471201,0
100,2,classic_lp,1,9.499999578110874,0
100,2,classic_lp,1,8.499999239575118,0
100,2,classic_lp,1,6.916998245287687,0
100,2,classic_lp,1,8.66700429469347,0
100,2,classic_lp,1,6.834001396782696,0
100,2,classic_lp,1,9.540999599266797,0
100,2,classic_lp,1,8.167000487446785,0
100,2,classic_lp,1,7.7079967013560236,0
100,2,classic_lp,1,6.833004590589553,0
100,2,classic_lp,1,6.499998562503606,0
100,2,classic_lp,1,9.04199987417087,0
100,2,classic_lp,1,7.499998901039362,0
100,2,classic_lp,1,7.624999852851033,0
100,2,classic_lp,1,7.000002369750291,0
100,2,classic_lp,1,6.458001735154539,0
100,3,sell,2,13.83299968438223,2
100,3,sell,2,8.666000212542713,2
100,3,sell,2,8.334005542565137,2
100,3,sell,2,7.9169985838234425,2
100,3,sell,2,8.957998943515122,2
100,3,sell,2,8.33300146041438,2
100,3,sell,2,8.124996384140104,2
100,3,sell,2,12.459000572562218,2
100,3,sell,2,10.042000212706625,2
100,3,sell,2,11.207994248252362,2
100,3,sell,2,14.165998436510563,2
100,3,sell,2,15.750003512948751,2
100,3,sell,2,14.582998119294643,2
100,3,sell,2,11.33399928221479,2
100,3,sell,2,11.458003427833319,2
100,3,sell,2,9.249997674487531,2
100,3,sell,2,8.417002391070127,2
100,3,sell,2,10.20800118567422,2
100,3,sell,2,8.958006219472736,2
100,3,sell,2,8.499999239575118,2
100,3,sell,2,15.791003534104675,2
100,3,sell,2,10.334006219636649,2
100,3,sell,2,10.124997061211616,2
100,3,sell,2,9.499999578110874,2
100,3,sell,2,11.791998986154795,2
100,3,sell,2,10.457995813339949,2
100,3,sell,2,12.584001524373889,2
100,3,sell,2,11.707998055499047,2
100,3,sell,2,16.04200224392116,2
100,3,sell,2,11.834003089461476,2
100,3,sell,2,11.66600122814998,2
100,3,sell,2,13.124998076818883,2
100,3,sell,2,10.833005944732577,2
100,3,sell,2,11.584001185838133,2
100,3,sell,2,16.833000699989498,2
100,3,sell,2,13.833996490575373,2
100,3,sell,2,11.500000255182385,2
100,3,sell,2,11.70899486169219,2
100,3,sell,2,14.166995242703706,2
100,3,sell,2,22.66599767608568,2
100,3,sell,2,9.707997378427535,2
100,3,sell,2,13.249999028630555,2
100,3,sell,2,13.290999049786478,2
100,3,sell,2,12.791002518497407,2
100,3,sell,2,9.583003702573478,2
100,3,sell,2,9.415998647455126,2
100,3,sell,2,9.958996088244021,2
100,3,sell,2,9.750001481734216,2
100,3,sell,2,8.75000114319846,2
100,3,sell,2,9.16700082598254,2
100,3,sell,2,8.290997357107699,2
100,3,sell,2,8.749993867240846,2
100,3,sell,2,8.625000191386789,2
100,3,sell,2,14.91600414738059,2
100,3,sell,2,12.208001862745732,2
100,3,sell,2,10.291994840372354,2
100,3,sell,2,12.750002497341484,2
100,3,sell,2,10.249998013023287,2
100,3,sell,2,9.79100150289014,2
100,3,sell,2,9.20799357118085,2
100,3,sell,2,10.6250008684583,2
100,3,sell,2,9.208000847138464,2
100,3,sell,2,8.625000191386789,2
100,3,sell,2,11.332995200064033,2
100,3,sell,2,9.249997674487531,2
100,3,sell,2,8.791997970547527,2
100,3,sell,2,9.125003998633474,2
100,3,sell,2,8.916002116166055,2
100,3,sell,2,8.83299799170345,2
100,3,sell,2,9.249997674487531,2
100,3,sell,2,8.95900302566588,2
100,3,sell,2,13.33300315309316,2
100,3,sell,2,12.958997103851289,2
100,3,sell,2,12.416996469255537,2
100,3,sell,2,11.000003723893315,2
100,3,sell,2,8.625000191386789,2
100,3,sell,2,8.540999260731041,2
100,3,sell,2,8.082999556791037,2
100,3,sell,2,8.499999239575118,2
100,3,sell,2,8.041999535635114,2
100,3,sell,2,8.541996066924185,2
100,3,sell,2,11.083000572398305,2
100,3,sell,2,9.12499672267586,2
100,3,sell,2,9.082999895326793,2
100,3,sell,2,8.625000191386789,2
100,3,sell,2,12.834003427997231,2
100,3,sell,2,10.209005267824978,2
100,3,sell,2,9.374998626299202,2
100,3,sell,2,13.709002814721316,2
100,3,sell,2,9.834002412389964,2
100,3,sell,2,9.540999599266797,2
100,3,sell,2,11.582997103687376,2
100,3,sell,2,9.874995157588273,2
100,3,sell,2,9.415998647455126,2
100,3,sell,2,11.292002454865724,2
100,3,sell,2,9.957999282050878,2
100,3,sell,2,9.041003067977726,2
100,3,sell,2,9.082999895326793,2
100,3,sell,2,8.500006515532732,2
100,3,sell,2,11.084004654549062,2
100,3,sell,2,10.458999895490706,2
100,3,sell,2,9.41699545364827,2
100,3,sell,2,9.583003702573478,2
100,3,sell,2,9.707997378427535,2
100,3,sell,2,9.333998605143279,2
100,3,sell,2,10.541996743995696,2
100,3,sell,2,9.832998330239207,2
100,3,sell,2,12.624994269572198,2
100,3,sell,2,12.832999345846474,2
100,3,sell,2,9.499999578110874,2
100,3,sell,2,9.249997674487531,2
100,3,sell,2,9.582996426615864,2
100,3,sell,2,10.832998668774962,2
100,3,sell,2,8.75000114319846,2
100,3,sell,2,8.625000191386789,2
100,3,sell,2,8.582996088080108,2
100,3,sell,2,7.999995432328433,2
100,3,sell,2,9.79100150289014,2
100,3,sell,2,8.666997018735856,2
100,3,sell,2,14.666999049950391,2
100,3,sell,2,9.249997674487531,2
100,3,sell,2,10.666000889614224,2
100,3,sell,2,9.916999260894954,2
100,3,sell,2,10.291005310136825,2
100,3,sell,2,13.875003787688911,2
100,3,sell,2,10.6250008684583,2
100,3,sell,2,12.625001545529813,2
100,3,sell,2,15.709003491792828,2
100,3,sell,2,9.959003364201635,2
100,3,sell,2,28.041999030392617,2
100,3,sell,2,13.457996828947216,2
100,3,sell,2,11.124997399747372,2
100,3,sell,2,10.832998668774962,2
100,3,sell,2,9.292001777794212,2
100,3,sell,2,8.417002391070127,2
100,3,sell,2,8.458999218419194,2
100,3,sell,2,9.666997357271612,2
100,3,sell,2,8.37500556372106,2
100,3,sell,2,8.374998287763447,2
100,3,sell,2,8.208000508602709,2
100,3,sell,2,18.208003893960267,2
100,3,sell,2,11.292002454865724,2
100,3,sell,2,12.37499964190647,2
100,3,sell,2,10.750001820269972,2
100,3,sell,2,10.458003089297563,2
100,3,sell,2,10.374998964834958,2
100,3,sell,2,13.83299968438223,2
100,3,sell,2,11.999996786471456,2
100,3,sell,2,11.292002454865724,2
100,3,sell,2,10.6250008684583,2
100,3,sell,2,9.458002750761807,2
100,3,sell,2,10.042000212706625,2
100,3,sell,2,12.250005966052413,2
100,3,sell,2,10.584000847302377,2
100,3,sell,2,10.750001820269972,2
100,3,sell,2,9.916999260894954,2
100,3,sell,2,9.208000847138464,2
100,3,sell,2,9.000003046821803,2
100,3,sell,2,9.41699545364827,2
100,3,sell,2,9.291994501836598,2
100,3,sell,2,10.791001841425896,2
100,3,sell,2,8.874994819052517,2
100,3,sell,2,8.25000461190939,2
100,3,sell,2,7.833004929125309,2
100,3,sell,2,7.624999852851033,2
100,3,classic_lp,2,9.874995157588273,0
100,3,classic_lp,2,8.499999239575118,0
100,3,classic_lp,2,8.04100272944197,0
100,3,classic_lp,2,7.791997632011771,0
100,3,classic_lp,2,15.167002857197076,0
100,3,classic_lp,2,9.625000529922545,0
100,3,classic_lp,2,8.957998943515122,0
100,3,classic_lp,2,14.375000318977982,0
100,3,classic_lp,2,9.916999260894954,0
100,3,classic_lp,2,12.00000406242907,0
100,3,classic_lp,2,11.458003427833319,0
100,3,classic_lp,2,8.624992915429175,0
100,3,classic_lp,2,8.625000191386789,0
100,3,classic_lp,2,8.374998287763447,0
100,3,classic_lp,2,8.292001439258456,0
100,3,classic_lp,2,7.958995411172509,0
100,3,classic_lp,2,7.6669966802001,0
100,3,classic_lp,2,7.999995432328433,0
100,3,classic_lp,2,7.624999852851033,0
100,3,classic_lp,2,7.957998604979366,0
100,3,classic_lp,2,14.000004739500582,0
100,3,classic_lp,2,11.541997082531452,0
100,3,classic_lp,2,9.916999260894954,0
100,3,classic_lp,2,10.084004316013306,0
100,3,classic_lp,2,11.8750031106174,0
100,3,classic_lp,2,9.666997357271612,0
100,3,classic_lp,2,9.04199987417087,0
100,3,classic_lp,2,8.417002391070127,0
100,3,classic_lp,2,8.499999239575118,0
100,3,classic_lp,2,8.249997335951775,0
100,3,classic_lp,2,8.583003364037722,0
100,3,classic_lp,2,11.042000551242381,0
100,3,classic_lp,2,8.124996384140104,0
100,3,classic_lp,2,8.457995136268437,0
100,3,classic_lp,2,8.416995115112513,0
100,3,classic_lp,2,8.000002708286047,0
100,3,classic_lp,2,8.33300146041438,0
100,3,classic_lp,2,8.333998266607523,0
100,3,classic_lp,2,8.124996384140104,0
100,3,classic_lp,2,8.666000212542713,0
100,3,classic_lp,2,8.500006515532732,0
100,3,classic_lp,2,8.666997018735856,0
100,3,classic_lp,2,8.916998922359198,0
100,3,classic_lp,2,10.124997061211616,0
100,3,classic_lp,2,8.83299799170345,0
100,3,classic_lp,2,8.957998943515122,0
100,3,classic_lp,2,11.833995813503861,0
100,3,classic_lp,2,8.459006494376808,0
100,3,classic_lp,2,8.249997335951775,0
100,3,classic_lp,2,9.082999895326793,0
100,3,classic_lp,2,13.292003131937236,0
100,3,classic_lp,2,9.917006536852568,0
100,3,classic_lp,2,11.584001185838133,0
100,3,classic_lp,2,9.749994205776602,0
100,3,classic_lp,2,8.417002391070127,0
100,3,classic_lp,2,8.041999535635114,0
100,3,classic_lp,2,10.666997695807368,0
100,3,classic_lp,2,9.499999578110874,0
100,3,classic_lp,2,9.04199987417087,0
100,3,classic_lp,2,8.958995749708265,0
100,3,classic_lp,2,13.374999980442226,0
100,3,classic_lp,2,10.49999991664663,0
100,3,classic_lp,2,10.750001820269972,0
100,3,classic_lp,2,15.916994016151875,0
100,3,classic_lp,2,10.584000847302377,0
100,3,classic_lp,2,9.584000508766621,0
100,3,classic_lp,2,10.167001164518297,0
100,3,classic_lp,2,9.625000529922545,0
100,3,classic_lp,2,9.999996109399945,0
100,3,classic_lp,2,9.916999260894954,0
100,3,classic_lp,2,9.791998309083283,0
100,3,classic_lp,2,9.374998626299202,0
100,3,classic_lp,2,11.042000551242381,0
100,3,classic_lp,2,14.542005374096334,0
100,3,classic_lp,2,14.292003470472991,0
100,3,classic_lp,2,17.374994058627635,0
100,3,classic_lp,2,14.792000001762062,0
100,3,classic_lp,2,12.833996152039617,0
100,3,classic_lp,2,10.915995517279953,0
100,3,classic_lp,2,11.417003406677395,0
100,3,classic_lp,2,10.124997061211616,0
100,3,classic_lp,2,13.666001905221492,0
100,3,classic_lp,2,9.83399513643235,0
100,3,classic_lp,2,9.499999578110874,0
100,3,classic_lp,2,9.415998647455126,0
100,3,classic_lp,2,13.41600000159815,0
100,3,classic_lp,2,10.49999991664663,0
100,3,classic_lp,2,10.000003385357559,0
100,3,classic_lp,2,12.999997125007212,0
100,3,classic_lp,2,10.374998964834958,0
100,3,classic_lp,2,9.499999578110874,0
100,3,classic_lp,2,12.415999663062394,0
100,3,classic_lp,2,10.707997716963291,0
100,3,classic_lp,2,9.332994522992522,0
100,3,classic_lp,2,10.832998668774962,0
100,3,classic_lp,2,9.04199987417087,0
100,3,classic_lp,2,8.542003342881799,0
100,3,classic_lp,2,8.75000114319846,0
100,3,classic_lp,2,10.49999991664663,0
100,3,classic_lp,2,9.208000847138464,0
100,3,classic_lp,2,17.833001038525254,0
100,3,classic_lp,2,10.875002772081643,0
100,3,classic_lp,2,10.332994861528277,0
100,3,classic_lp,2,10.332994861528277,0
100,3,classic_lp,2,8.957998943515122,0
100,3,classic_lp,2,10.49999991664663,0
100,3,classic_lp,2,9.41699545364827,0
100,3,classic_lp,2,9.208000847138464,0
100,3,classic_lp,2,9.166004019789398,0
100,3,classic_lp,2,9.000003046821803,0
100,3,classic_lp,2,8.917006198316813,0
100,3,classic_lp,2,8.709001122042537,0
100,3,classic_lp,2,12.29200279340148,0
100,3,classic_lp,2,10.833995474968106,0
100,3,classic_lp,2,9.875002433545887,0
100,3,classic_lp,2,8.458002412226051,0
100,3,classic_lp,2,8.458002412226051,0
100,3,classic_lp,2,8.708004315849394,0
100,3,classic_lp,2,9.12499672267586,0
100,3,classic_lp,2,15.040997823234648,0
100,3,classic_lp,2,10.9999964479357,0
100,3,classic_lp,2,10.334006219636649,0
100,3,classic_lp,2,9.749994205776602,0
100,3,classic_lp,2,10.584000847302377,0
100,3,classic_lp,2,10.167001164518297,0
100,3,classic_lp,2,8.75000114319846,0
100,3,classic_lp,2,12.584001524373889,0
100,3,classic_lp,2,9.584000508766621,0
100,3,classic_lp,2,9.374998626299202,0
100,3,classic_lp,2,10.083997040055692,0
100,3,classic_lp,2,9.332994522992522,0
100,3,classic_lp,2,9.666997357271612,0
100,3,classic_lp,2,11.66600122814998,0
100,3,classic_lp,2,10.333002137485892,0
100,3,classic_lp,2,11.000003723893315,0
100,3,classic_lp,2,9.16700082598254,0
100,3,classic_lp,2,8.541996066924185,0
100,3,classic_lp,2,9.41699545364827,0
100,3,classic_lp,2,14.500001270789653,0
100,3,classic_lp,2,10.040996130555868,0
100,3,classic_lp,2,11.833006283268332,0
100,3,classic_lp,2,9.374998626299202,0
100,3,classic_lp,2,8.70799703989178,0
100,3,classic_lp,2,9.125003998633474,0
100,3,classic_lp,2,9.374998626299202,0
100,3,classic_lp,2,9.208997653331608,0
100,3,classic_lp,2,8.999995770864189,0
100,3,classic_lp,2,9.249997674487531,0
100,3,classic_lp,2,9.16700082598254,0
100,3,classic_lp,2,8.458999218419194,0
100,3,classic_lp,2,8.417002391070127,0
100,3,classic_lp,2,8.875002095010132,0
100,3,classic_lp,2,8.957998943515122,0
100,3,classic_lp,2,9.208000847138464,0
100,3,classic_lp,2,8.374998287763447,0
100,3,classic_lp,2,9.374998626299202,0
100,3,classic_lp,2,8.625000191386789,0
100,3,classic_lp,2,9.54199640545994,0
100,3,classic_lp,2,9.709001460578293,0
100,3,classic_lp,2,9.667004633229226,0
100,3,classic_lp,2,9.417002729605883,0
100,3,classic_lp,2,11.290998372714967,0
100,3,classic_lp,2,8.625000191386789,0
100,3,classic_lp,2,10.791998647619039,0
100,3,classic_lp,2,9.166004019789398,0
